TrialNumber,Eccentricity,ReactionTime_s_
1,0,0.4250099
2,-10,0.2940262
3,0,0.3431586
4,-30,0.4257583
5,-20,0.4396347
6,40,0.3884937
7,-20,0.3571326
8,0,0.3215961
9,10,0.3052737
10,30,0.3624796
11,-10,0.368248
12,20,0.2883847
13,20,0.3580312
14,-20,0.3512974
15,40,0.3645297
16,30,0.4246747
17,-30,0.4613138
18,30,0.3393478
19,20,0.3632183
20,-30,0.3925444
21,-30,0.3656145
22,30,0.3890329
23,0,0.3981313
24,-20,0.4135303
25,10,0.3392431
26,10,0.3622032
27,0,0.3807301
28,40,0.4178088
29,0,0.3738693
30,-40,0.3741603
31,10,0.3647537
32,40,0.4359505
33,-20,0.2936761
34,30,0.3766994
35,20,0.4184437
36,20,0.383482
37,0,0.3749478
38,10,0.3213341
39,20,0.4031848
40,-20,0.3490955
41,0,0.3757562
42,0,0.3400704
43,-10,0.369385
44,-30,0.3262167
45,20,0.3236838
46,0,0.4295336
47,0,0.3698676
48,10,0.2898629
49,-40,0.3272654
50,-30,0.3887427
51,0,0.3110421
52,0,0.3090047
53,30,0.3670868
54,-10,0.3242263
55,40,0.3655734
56,40,0.4249263
57,-20,0.2884158
58,0,0.3226633
59,10,0.3615545
60,0,0.3464744
61,0,0.3686878
62,-10,0.374715
63,-40,0.3556538
64,20,0.365963
65,-40,0.3297642
66,-30,0.3990165
67,-30,0.4354531
68,0,0.3698229
69,-40,0.4569933
70,10,0.3597693
71,10,0.3598526
72,-30,0.3923246
73,-10,0.357452
74,-10,0.3567186
75,-30,0.4207884
76,-40,0.4154331
77,30,0.4874407
78,-40,0.3690159
79,30,0.3794703
80,40,0.4537961
81,-20,0.3458232
82,-10,0.3632818
83,20,0.3806169
84,0,0.3072811
85,0,0.3152313
86,-40,0.3807433
87,40,0.3926698
88,10,0.3313105
89,-20,0.4151414
90,20,0.3333353
91,-40,0.394841
92,-10,0.3153012
93,0,0.3316321
94,-10,0.287051
95,-40,0.4093939
96,30,0.3799143
97,-20,0.3952375
98,40,0.5656421
99,30,0.4572224
100,40,0.7591405
